2 	 1.6529e-01 	 1.5970e+00 	 3.1375e+00 	 3.9913e-01 	 1.0869e-02 	2 	 361 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 1.5e-01 	 3.2e-01 	 5.1e-01	 1.2e+02
3 	 1.6529e-01 	 1.5969e+00 	 3.1375e+00 	 3.9911e-01 	 1.0869e-02 	2 	 361 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 1.1e+01 	 3.8e+01 	 5.4e+01	 1.2e+02
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 361 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+02
0 	 1.4806e-01 	 1.6299e+00 	 3.1955e+00 	 7.6896e-01 	 4.1519e-02 	3 	 4115 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
1 	 2.1891e-01 	 1.4944e+00 	 3.0190e+00 	 4.0388e-01 	 2.7114e-03 	3 	 4115 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 7.0e+00 	 4.9e+01 	 5.8e+01	 1.1e+03
2 	 1.6544e-01 	 1.5967e+00 	 3.0037e+00 	 2.5476e-01 	 1.7397e-03 	3 	 4115 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 1.0e+01 	 5.5e+01 	 6.8e+01	 1.1e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4115 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
0 	 1.4806e-01 	 1.6299e+00 	 3.1955e+00 	 7.6896e-01 	 4.1519e-02 	3 	 4115 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 2.1891e-01 	 1.4944e+00 	 3.0190e+00 	 4.0388e-01 	 2.7114e-03 	3 	 4115 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.6e+00 	 5.1e+01 	 5.9e+01	 1.2e+03
2 	 2.4381e-01 	 1.4467e+00 	 2.9575e+00 	 3.7624e-01 	 1.3570e-03 	3 	 4115 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 1.0e+01 	 6.0e+01 	 7.2e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4115 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.4806e-01 	 1.6299e+00 	 3.1955e+00 	 7.6896e-01 	 4.1519e-02 	3 	 4115 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 2.1891e-01 	 1.4944e+00 	 3.0190e+00 	 4.0388e-01 	 2.7114e-03 	3 	 4115 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.9e+00 	 4.9e+01 	 5.8e+01	 1.3e+03
2 	 2.3515e-01 	 1.4633e+00 	 2.9752e+00 	 3.8233e-01 	 1.5823e-03 	3 	 4115 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 1.1e+01 	 6.0e+01 	 7.2e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4115 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.4747e-01 	 1.6310e+00 	 3.6083e+00 	 5.8874e-01 	 4.6574e-02 	3 	 4103 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 2.2261e-01 	 1.4873e+00 	 3.2878e+00 	 1.9319e-01 	 3.2663e-03 	3 	 4103 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.6e+01 	 5.3e+01	 1.0e+03
2 	 2.5219e-01 	 1.4307e+00 	 3.0314e+00 	 2.8024e-01 	 1.4829e-03 	3 	 4103 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.4e+01 	 7.5e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4103 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.4747e-01 	 1.6310e+00 	 3.6083e+00 	 5.8874e-01 	 4.6574e-02 	3 	 4103 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 2.2261e-01 	 1.4873e+00 	 3.2878e+00 	 1.9319e-01 	 3.2663e-03 	3 	 4103 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.5e+01 	 5.3e+01	 1.2e+03
2 	 2.4145e-01 	 1.4513e+00 	 3.2670e+00 	 1.7037e-01 	 1.4896e-03 	3 	 4103 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.7e+01 	 6.8e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4103 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.4747e-01 	 1.6310e+00 	 3.6083e+00 	 5.8874e-01 	 4.6574e-02 	3 	 4103 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 2.2261e-01 	 1.4873e+00 	 3.2878e+00 	 1.9319e-01 	 3.2663e-03 	3 	 4103 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.6e+01 	 5.4e+01	 1.3e+03
2 	 2.3482e-01 	 1.4639e+00 	 3.2812e+00 	 1.7457e-01 	 1.8154e-03 	3 	 4103 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.6e+01 	 7.7e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4103 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.3421e-01 	 1.6564e+00 	 3.3078e+00 	 6.2336e-01 	 3.4583e-02 	3 	 4101 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 2.0014e-01 	 1.5303e+00 	 3.2006e+00 	 3.6398e-01 	 2.6768e-03 	3 	 4101 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.4e+01 	 5.2e+01	 1.0e+03
2 	 2.6432e-01 	 1.4075e+00 	 2.8654e+00 	 3.4774e-01 	 1.2878e-03 	3 	 4101 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.7e+01 	 7.8e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4101 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.3421e-01 	 1.6564e+00 	 3.3078e+00 	 6.2336e-01 	 3.4583e-02 	3 	 4101 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 2.0014e-01 	 1.5303e+00 	 3.2006e+00 	 3.6398e-01 	 2.6768e-03 	3 	 4101 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.4e+01 	 5.2e+01	 1.2e+03
2 	 2.1708e-01 	 1.4979e+00 	 3.1508e+00 	 3.0759e-01 	 1.2913e-03 	3 	 4101 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.4e+01 	 7.6e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4101 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.3421e-01 	 1.6564e+00 	 3.3078e+00 	 6.2336e-01 	 3.4583e-02 	3 	 4101 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 2.0014e-01 	 1.5303e+00 	 3.2006e+00 	 3.6398e-01 	 2.6768e-03 	3 	 4101 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.4e+01 	 5.2e+01	 1.3e+03
2 	 2.1229e-01 	 1.5070e+00 	 3.1624e+00 	 3.2340e-01 	 1.5684e-03 	3 	 4101 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.1e+01 	 7.2e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4101 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.7382e-01 	 1.5806e+00 	 3.3575e+00 	 6.6158e-01 	 4.3165e-02 	3 	 4106 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 2.5936e-01 	 1.4170e+00 	 3.2412e+00 	 2.0000e-01 	 3.3920e-03 	3 	 4106 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 4.5e+01 	 5.3e+01	 1.0e+03
2 	 3.1643e-01 	 1.3078e+00 	 3.1133e+00 	 1.8001e-01 	 1.2890e-03 	3 	 4106 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.8e+01 	 6.9e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4106 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.7382e-01 	 1.5806e+00 	 3.3575e+00 	 6.6158e-01 	 4.3165e-02 	3 	 4106 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 2.5936e-01 	 1.4170e+00 	 3.2412e+00 	 2.0000e-01 	 3.3920e-03 	3 	 4106 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 4.5e+01 	 5.3e+01	 1.2e+03
2 	 2.7885e-01 	 1.3797e+00 	 3.1580e+00 	 1.8059e-01 	 1.6638e-03 	3 	 4106 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.7e+01 	 6.8e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4106 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.7382e-01 	 1.5806e+00 	 3.3575e+00 	 6.6158e-01 	 4.3165e-02 	3 	 4106 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 2.5936e-01 	 1.4170e+00 	 3.2412e+00 	 2.0000e-01 	 3.3920e-03 	3 	 4106 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 4.5e+01 	 5.3e+01	 1.3e+03
2 	 2.7239e-01 	 1.3920e+00 	 3.1859e+00 	 1.8362e-01 	 1.9952e-03 	3 	 4106 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.6e+01 	 6.8e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4106 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.4192e-01 	 1.6417e+00 	 3.1843e+00 	 6.0572e-01 	 3.8037e-02 	3 	 4109 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 1.9836e-01 	 1.5337e+00 	 3.0592e+00 	 2.1431e-01 	 3.3964e-03 	3 	 4109 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.5e+01 	 5.3e+01	 1.0e+03
2 	 2.8309e-01 	 1.3716e+00 	 2.9436e+00 	 1.9521e-01 	 1.7178e-03 	3 	 4109 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.6e+01 	 6.7e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4109 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.4192e-01 	 1.6417e+00 	 3.1843e+00 	 6.0572e-01 	 3.8037e-02 	3 	 4109 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 1.9836e-01 	 1.5337e+00 	 3.0592e+00 	 2.1431e-01 	 3.3964e-03 	3 	 4109 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.5e+01 	 5.3e+01	 1.2e+03
2 	 2.2018e-01 	 1.4919e+00 	 3.0358e+00 	 1.8909e-01 	 1.6625e-03 	3 	 4109 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.5e+01 	 6.7e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4109 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.4192e-01 	 1.6417e+00 	 3.1843e+00 	 6.0572e-01 	 3.8037e-02 	3 	 4109 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 1.9836e-01 	 1.5337e+00 	 3.0592e+00 	 2.1431e-01 	 3.3964e-03 	3 	 4109 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.5e+01 	 5.3e+01	 1.3e+03
2 	 2.1322e-01 	 1.5053e+00 	 3.0418e+00 	 1.9224e-01 	 1.9844e-03 	3 	 4109 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.6e+01 	 6.7e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4109 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 2.0331e-01 	 1.5242e+00 	 3.1999e+00 	 5.2868e-01 	 4.1179e-02 	3 	 4079 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 2.6705e-01 	 1.4023e+00 	 3.0927e+00 	 2.0802e-01 	 3.0728e-03 	3 	 4079 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.3e+00 	 4.2e+01 	 4.9e+01	 1.0e+03
2 	 3.9846e-01 	 1.1509e+00 	 2.7771e+00 	 2.1408e-01 	 1.1072e-03 	3 	 4079 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.6e+00 	 6.0e+01 	 7.1e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4079 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 2.0331e-01 	 1.5242e+00 	 3.1999e+00 	 5.2868e-01 	 4.1179e-02 	3 	 4079 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
1 	 2.6705e-01 	 1.4023e+00 	 3.0927e+00 	 2.0802e-01 	 3.0728e-03 	3 	 4079 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 4.2e+01 	 5.0e+01	 1.1e+03
2 	 2.8692e-01 	 1.3643e+00 	 3.0698e+00 	 1.8809e-01 	 1.4170e-03 	3 	 4079 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.6e+00 	 5.1e+01 	 6.2e+01	 1.1e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4079 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
0 	 2.0331e-01 	 1.5242e+00 	 3.1999e+00 	 5.2868e-01 	 4.1179e-02 	3 	 4079 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 2.6705e-01 	 1.4023e+00 	 3.0927e+00 	 2.0802e-01 	 3.0728e-03 	3 	 4079 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.3e+00 	 4.1e+01 	 4.9e+01	 1.3e+03
2 	 2.8124e-01 	 1.3751e+00 	 3.0778e+00 	 1.9159e-01 	 1.6932e-03 	3 	 4079 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.3e+01 	 6.4e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4079 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.0446e-01 	 1.7133e+00 	 3.5241e+00 	 6.0535e-01 	 3.6787e-02 	3 	 4093 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 1.6305e-01 	 1.6012e+00 	 3.2806e+00 	 2.2499e-01 	 3.0849e-03 	3 	 4093 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.1e+01 	 4.9e+01	 1.0e+03
2 	 2.8942e-01 	 1.3595e+00 	 3.2425e+00 	 1.8182e-01 	 1.3871e-03 	3 	 4093 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.1e+01 	 6.3e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4093 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.0446e-01 	 1.7133e+00 	 3.5241e+00 	 6.0535e-01 	 3.6787e-02 	3 	 4093 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
1 	 1.6305e-01 	 1.6012e+00 	 3.2806e+00 	 2.2499e-01 	 3.0849e-03 	3 	 4093 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.1e+01 	 4.9e+01	 1.1e+03
2 	 1.8200e-01 	 1.5650e+00 	 3.2215e+00 	 1.8118e-01 	 1.7126e-03 	3 	 4093 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.7e+01 	 6.9e+01	 1.1e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4093 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+03
0 	 1.0446e-01 	 1.7133e+00 	 3.5241e+00 	 6.0535e-01 	 3.6787e-02 	3 	 4093 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
1 	 1.6305e-01 	 1.6012e+00 	 3.2806e+00 	 2.2499e-01 	 3.0849e-03 	3 	 4093 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.5e+00 	 4.1e+01 	 4.9e+01	 1.3e+03
2 	 1.7618e-01 	 1.5761e+00 	 3.2407e+00 	 1.9210e-01 	 1.9635e-03 	3 	 4093 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.6e+00 	 5.1e+01 	 6.3e+01	 1.3e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4093 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
0 	 1.6745e-01 	 1.5928e+00 	 3.2223e+00 	 5.8624e-01 	 3.8862e-02 	3 	 4086 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
1 	 2.2795e-01 	 1.4771e+00 	 3.1791e+00 	 3.3528e-01 	 3.2471e-03 	3 	 4086 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 5.2e+01 	 6.0e+01	 1.0e+03
2 	 3.4366e-01 	 1.2557e+00 	 2.8976e+00 	 1.9919e-01 	 1.5954e-03 	3 	 4086 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 5.3e+01 	 6.4e+01	 1.0e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4086 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.0e+03
0 	 1.6745e-01 	 1.5928e+00 	 3.2223e+00 	 5.8624e-01 	 3.8862e-02 	3 	 4086 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
1 	 2.2795e-01 	 1.4771e+00 	 3.1791e+00 	 3.3528e-01 	 3.2471e-03 	3 	 4086 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.4e+00 	 5.2e+01 	 6.0e+01	 1.2e+03
2 	 2.5013e-01 	 1.4346e+00 	 3.1623e+00 	 3.0340e-01 	 1.5863e-03 	3 	 4086 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 9.7e+00 	 6.3e+01 	 7.5e+01	 1.2e+03
5 	 -1.4069e-02 	 1.9401e+00 	 3.1225e+00 	 -0.0000e+00 	 -0.0000e+00 	3 	 4086 	 150 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.2e+03
0 	 1.6745e-01 	 1.5928e+00 	 3.2223e+00 	 5.8624e-01 	 3.8862e-02 	3 	 4086 	 200 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+03
