3 	 5.4142e-01 	 6.1775e-01 	 2.2569e+00 	 7.8922e-01 	 1.2142e-02 	2 	 60 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.3e-01 	 8.3e-01 	 1.2e+00	 2.3e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 6.0e-02 	 9.6e-01 	 1.2e+00	 2.3e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.3e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.6e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.7e-02 	 7.8e-02	 2.6e+01
2 	 5.5617e-01 	 5.9789e-01 	 2.2309e+00 	 7.6191e-01 	 1.1083e-02 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 3.9e-02 	 1.0e-01	 2.6e+01
3 	 5.5621e-01 	 5.9784e-01 	 2.2308e+00 	 7.6181e-01 	 1.1079e-02 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 9.3e-01 	 1.3e+00	 2.6e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.6e-02 	 9.8e-01 	 1.3e+00	 2.6e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.6e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.9e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.7e-02 	 7.8e-02	 2.9e+01
2 	 5.5521e-01 	 5.9918e-01 	 2.1724e+00 	 7.1286e-01 	 1.0492e-02 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 3.8e-02 	 1.0e-01	 2.9e+01
3 	 5.5520e-01 	 5.9919e-01 	 2.1724e+00 	 7.1286e-01 	 1.0492e-02 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 1.0e+00 	 1.4e+00	 2.9e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 9.6e-01 	 1.2e+00	 2.9e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.9e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.3e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.7e-02 	 7.8e-02	 3.3e+01
2 	 5.4287e-01 	 6.1580e-01 	 2.1492e+00 	 7.0180e-01 	 1.1232e-02 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.6e-02 	 4.4e-02 	 1.1e-01	 3.3e+01
3 	 5.4317e-01 	 6.1540e-01 	 2.1491e+00 	 7.0177e-01 	 1.1206e-02 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.6e-01 	 2.0e+00 	 2.3e+00	 3.3e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 9.5e-01 	 1.2e+00	 3.3e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.3e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.6e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.5e-02 	 2.7e-02 	 8.0e-02	 3.6e+01
2 	 5.4010e-01 	 6.1954e-01 	 2.1352e+00 	 6.9589e-01 	 1.1738e-02 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.3e-02 	 4.3e-02 	 1.1e-01	 3.6e+01
3 	 5.4051e-01 	 6.1898e-01 	 2.1354e+00 	 6.9619e-01 	 1.1668e-02 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.3e-01 	 1.8e+00 	 2.2e+00	 3.6e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 9.6e-01 	 1.2e+00	 3.6e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.6e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.9e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.7e-02 	 7.9e-02	 3.9e+01
2 	 5.3749e-01 	 6.2305e-01 	 2.1201e+00 	 6.8996e-01 	 1.2332e-02 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.2e-02 	 7.3e-02 	 1.4e-01	 3.9e+01
3 	 5.4142e-01 	 6.1776e-01 	 2.1255e+00 	 6.9405e-01 	 1.1845e-02 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 1.0e+00 	 1.4e+00	 3.9e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 9.7e-01 	 1.2e+00	 3.9e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 70 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.9e+01
0 	 5.1158e-01 	 6.5796e-01 	 2.0017e+00 	 8.4127e-01 	 2.0997e-02 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 4.4e+01
1 	 5.3008e-01 	 6.3303e-01 	 2.0917e+00 	 6.8173e-01 	 1.4893e-02 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.8e-02 	 7.8e-02	 4.4e+01
2 	 5.3541e-01 	 6.2585e-01 	 2.1095e+00 	 6.8812e-01 	 1.2935e-02 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.8e-02 	 3.6e-02 	 1.0e-01	 4.4e+01
3 	 5.3605e-01 	 6.2499e-01 	 2.1108e+00 	 6.8853e-01 	 1.2799e-02 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 2.7e+00 	 3.1e+00	 4.4e+01
4 	 4.2501e-01 	 7.7458e-01 	 2.1437e+00 	 8.7802e-01 	 2.7811e-02 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 9.6e-01 	 1.2e+00	 4.4e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 60 	 100 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 4.4e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.6e-02 	 7.6e-02	 1.1e+01
2 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 6.7661e-14 	 5.3350e-15 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 2.1e-02 	 8.5e-02	 1.1e+01
3 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 1.1263e-10 	 3.1829e-12 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 3.7e-01 	 7.3e-01	 1.1e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 1.1e+00 	 1.4e+00	 1.1e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 5 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.1e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.7e-02 	 7.7e-02	 1.3e+01
2 	 3.3519e-01 	 8.9557e-01 	 2.3600e+00 	 9.5265e-01 	 3.0749e-02 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.6e-02 	 3.1e-02 	 9.7e-02	 1.3e+01
3 	 3.4404e-01 	 8.8365e-01 	 2.3508e+00 	 9.5721e-01 	 3.0869e-02 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 5.8e-01 	 9.4e-01	 1.3e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 1.1e+00 	 1.4e+00	 1.3e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 10 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.3e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.6e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.6e-02 	 7.7e-02	 1.6e+01
2 	 4.8511e-01 	 6.9361e-01 	 2.2523e+00 	 1.0054e+00 	 2.6709e-02 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 3.2e-02 	 9.5e-02	 1.6e+01
3 	 4.8335e-01 	 6.9598e-01 	 2.2592e+00 	 1.0071e+00 	 2.6736e-02 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.6e-01 	 6.3e-01 	 1.0e+00	 1.6e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 1.1e+00 	 1.4e+00	 1.6e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 12 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.6e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.9e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.6e-02 	 7.7e-02	 1.9e+01
2 	 -1.4580e-02 	 1.3668e+00 	 3.5522e+00 	 1.3243e+00 	 4.2176e-02 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.3e-02 	 3.5e-02 	 9.8e-02	 1.9e+01
3 	 -2.1701e-02 	 1.3763e+00 	 3.5669e+00 	 1.3287e+00 	 4.2438e-02 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 8.4e-01 	 1.2e+00	 1.9e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 1.1e+00 	 1.4e+00	 1.9e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 14 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 1.9e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.2e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.6e-02 	 7.6e-02	 2.2e+01
2 	 -2.3451e-01 	 1.6630e+00 	 3.8433e+00 	 1.7404e+00 	 5.9879e-02 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.6e-02 	 4.2e-02 	 1.1e-01	 2.2e+01
3 	 -2.2502e-01 	 1.6502e+00 	 3.8237e+00 	 1.7276e+00 	 5.9587e-02 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 1.4e+00 	 1.8e+00	 2.2e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.3e-02 	 1.1e+00 	 1.4e+00	 2.2e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 16 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.2e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.6e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.6e-02 	 7.6e-02	 2.6e+01
2 	 3.4994e-01 	 8.7571e-01 	 2.3044e+00 	 1.1859e+00 	 4.0323e-02 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 3.6e-02 	 9.9e-02	 2.6e+01
3 	 3.5080e-01 	 8.7455e-01 	 2.3021e+00 	 1.1855e+00 	 4.0281e-02 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 1.4e+00 	 1.8e+00	 2.6e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.6e-02 	 1.1e+00 	 1.4e+00	 2.6e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 18 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.6e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.9e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.6e-02 	 7.7e-02	 2.9e+01
2 	 4.7407e-01 	 7.0849e-01 	 1.9716e+00 	 1.1141e+00 	 3.5507e-02 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 4.3e-02 	 1.1e-01	 2.9e+01
3 	 4.7405e-01 	 7.0851e-01 	 1.9707e+00 	 1.1139e+00 	 3.5479e-02 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 1.8e+00 	 2.2e+00	 2.9e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.5e-02 	 1.1e+00 	 1.4e+00	 2.9e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 20 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 2.9e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.3e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.2e-02 	 2.6e-02 	 7.7e-02	 3.3e+01
2 	 5.9415e-01 	 5.4673e-01 	 1.7538e+00 	 9.9532e-01 	 3.0366e-02 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 4.5e-02 	 1.1e-01	 3.3e+01
3 	 5.9358e-01 	 5.4750e-01 	 1.7543e+00 	 9.9613e-01 	 3.0425e-02 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.5e-01 	 1.4e+00 	 1.7e+00	 3.3e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 1.1e+00 	 1.4e+00	 3.3e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 30 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.3e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.6e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.3e-02 	 2.7e-02 	 7.7e-02	 3.6e+01
2 	 6.1188e-01 	 5.2284e-01 	 1.7517e+00 	 9.7448e-01 	 3.1395e-02 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.4e-02 	 4.1e-02 	 1.0e-01	 3.6e+01
3 	 6.1167e-01 	 5.2313e-01 	 1.7520e+00 	 9.8316e-01 	 3.1325e-02 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 1.3e+00 	 1.6e+00	 3.6e+01
4 	 5.5228e-01 	 6.0312e-01 	 2.1281e+00 	 1.2456e+00 	 5.9593e-02 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.8e-02 	 1.1e+00 	 1.4e+00	 3.6e+01
5 	 -1.8123e-02 	 1.3715e+00 	 2.1794e+00 	 -0.0000e+00 	 -0.0000e+00 	2 	 61 	 40 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.6e+01
0 	 5.6197e-01 	 5.9007e-01 	 1.7365e+00 	 1.0817e+00 	 8.1010e-02 	2 	 61 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 0.0e+00 	 0.0e+00 	 0.0e+00	 3.9e+01
1 	 6.2078e-01 	 5.1085e-01 	 1.7435e+00 	 1.0197e+00 	 4.2810e-02 	2 	 61 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 4.1e-02 	 2.6e-02 	 7.5e-02	 3.9e+01
2 	 6.1728e-01 	 5.1556e-01 	 1.7514e+00 	 9.7180e-01 	 3.2534e-02 	2 	 61 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 5.3e-02 	 3.6e-02 	 9.9e-02	 3.9e+01
3 	 6.1756e-01 	 5.1520e-01 	 1.7505e+00 	 9.9653e-01 	 3.2277e-02 	2 	 61 	 50 	 2.000e-01 	 2.000e-01 	 2.000e-01  	 1.581e-07  	 1.000e-08 	 2.4e-01 	 1.2e+00 	 1.6e+00	 3.9e+01
